image_uid,image_path,style,style_abbrev,metric,dc,dw
data/compromise_building/apartment/town/1015|1015,data/compromise_building/apartment/town/1015.JPG,Chinese_Art_Deco,Ch-AD,Str_SSIM-D,0.5073773898586866,0.7093724023275145
data/compromise_building/apartment/town/1015|1015,data/compromise_building/apartment/town/1015.JPG,Chinese_Art_Deco,Ch-AD,Tex_GLCM-C,0.3001870324189526,0.6998129675810474
data/compromise_building/apartment/town/1015|1015,data/compromise_building/apartment/town/1015.JPG,Chinese_Art_Deco,Ch-AD,Tex_Gram-D,0.9021197007481296,0.1263507896924356
data/compromise_building/apartment/town/1016|1016,data/compromise_building/apartment/town/1016.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-B,0.3211762261014131,0.6133624272651704
data/compromise_building/apartment/town/1016|1016,data/compromise_building/apartment/town/1016.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-M,0.5981920199501247,0.5015586034912718
data/compromise_building/apartment/town/1016|1016,data/compromise_building/apartment/town/1016.JPG,Chinese_Art_Deco,Ch-AD,Per_LPIPS-O,0.2806525353283458,0.6358063175394846
data/compromise_building/apartment/town/1016|1016,data/compromise_building/apartment/town/1016.JPG,Chinese_Art_Deco,Ch-AD,Sem_CLIP-S,0.4552161263507897,0.5447838736492103
data/compromise_building/apartment/town/1016|1016,data/compromise_building/apartment/town/1016.JPG,Chinese_Art_Deco,Ch-AD,Str_EH-D,0.1245843724023275,0.3766625103906899
data/compromise_building/apartment/town/1016|1016,data/compromise_building/apartment/town/1016.JPG,Chinese_Art_Deco,Ch-AD,Str_SSIM-D,0.6642768079800498,0.829696591853699
data/compromise_building/apartment/town/1016|1016,data/compromise_building/apartment/town/1016.JPG,Chinese_Art_Deco,Ch-AD,Tex_GLCM-C,0.4088736492103076,0.5911263507896924
data/compromise_building/apartment/town/1016|1016,data/compromise_building/apartment/town/1016.JPG,Chinese_Art_Deco,Ch-AD,Tex_Gram-D,0.7374272651704074,0.417809642560266
data/compromise_building/apartment/town/1017|1017,data/compromise_building/apartment/town/1017.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-B,0.5406275976724855,0.7580008312551954
data/compromise_building/apartment/town/1017|1017,data/compromise_building/apartment/town/1017.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-M,0.4797381546134664,0.1734206151288445
data/compromise_building/apartment/town/1017|1017,data/compromise_building/apartment/town/1017.JPG,Chinese_Art_Deco,Ch-AD,Per_LPIPS-O,0.1582502078137988,0.0537198669991687
data/compromise_building/apartment/town/1017|1017,data/compromise_building/apartment/town/1017.JPG,Chinese_Art_Deco,Ch-AD,Sem_CLIP-S,0.0014546965918536,0.9985453034081464
data/compromise_building/apartment/town/1017|1017,data/compromise_building/apartment/town/1017.JPG,Chinese_Art_Deco,Ch-AD,Str_EH-D,0.1954488778054863,0.2293225270157938
data/compromise_building/apartment/town/1017|1017,data/compromise_building/apartment/town/1017.JPG,Chinese_Art_Deco,Ch-AD,Str_SSIM-D,0.8043433083956775,0.9171862011637572
data/compromise_building/apartment/town/1017|1017,data/compromise_building/apartment/town/1017.JPG,Chinese_Art_Deco,Ch-AD,Tex_GLCM-C,0.4078345802161263,0.5921654197838736
data/compromise_building/apartment/town/1017|1017,data/compromise_building/apartment/town/1017.JPG,Chinese_Art_Deco,Ch-AD,Tex_Gram-D,0.4902327514546966,0.4902327514546966
data/compromise_building/apartment/town/1018|1018,data/compromise_building/apartment/town/1018.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-B,0.5258728179551122,0.8249168744804655
data/compromise_building/apartment/town/1018|1018,data/compromise_building/apartment/town/1018.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-M,0.6599127182044888,0.1150249376558603
data/compromise_building/apartment/town/1018|1018,data/compromise_building/apartment/town/1018.JPG,Chinese_Art_Deco,Ch-AD,Per_LPIPS-O,0.2166458852867831,0.245739817123857
data/compromise_building/apartment/town/1018|1018,data/compromise_building/apartment/town/1018.JPG,Chinese_Art_Deco,Ch-AD,Sem_CLIP-S,0.0172485453034081,0.982751454696592
data/compromise_building/apartment/town/1018|1018,data/compromise_building/apartment/town/1018.JPG,Chinese_Art_Deco,Ch-AD,Str_EH-D,0.2307772236076475,0.2513507896924356
data/compromise_building/apartment/town/1018|1018,data/compromise_building/apartment/town/1018.JPG,Chinese_Art_Deco,Ch-AD,Str_SSIM-D,0.7700540315876975,0.8737531172069826
data/compromise_building/apartment/town/1018|1018,data/compromise_building/apartment/town/1018.JPG,Chinese_Art_Deco,Ch-AD,Tex_GLCM-C,0.0954904405652535,0.9047173732335828
data/compromise_building/apartment/town/1018|1018,data/compromise_building/apartment/town/1018.JPG,Chinese_Art_Deco,Ch-AD,Tex_Gram-D,0.5337697423108895,0.5900872817955112
data/compromise_building/apartment/town/1019|1019,data/compromise_building/apartment/town/1019.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-B,0.6474438902743143,0.7648586866167914
data/compromise_building/apartment/town/1019|1019,data/compromise_building/apartment/town/1019.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-M,0.3436201163757274,0.4363050706566916
data/compromise_building/apartment/town/1019|1019,data/compromise_building/apartment/town/1019.JPG,Chinese_Art_Deco,Ch-AD,Per_LPIPS-O,0.1680174563591023,0.1640689941812136
data/compromise_building/apartment/town/1019|1019,data/compromise_building/apartment/town/1019.JPG,Chinese_Art_Deco,Ch-AD,Sem_CLIP-S,0.2115544472152951,0.7884455527847049
data/compromise_building/apartment/town/1019|1019,data/compromise_building/apartment/town/1019.JPG,Chinese_Art_Deco,Ch-AD,Str_EH-D,0.2214256026600166,0.2548836242726517
data/compromise_building/apartment/town/1019|1019,data/compromise_building/apartment/town/1019.JPG,Chinese_Art_Deco,Ch-AD,Str_SSIM-D,0.7910432252701579,0.9163549459684124
data/compromise_building/apartment/town/1019|1019,data/compromise_building/apartment/town/1019.JPG,Chinese_Art_Deco,Ch-AD,Tex_GLCM-C,0.3016417290108063,0.6983582709891937
data/compromise_building/apartment/town/1019|1019,data/compromise_building/apartment/town/1019.JPG,Chinese_Art_Deco,Ch-AD,Tex_Gram-D,0.550498753117207,0.550498753117207
data/compromise_building/apartment/town/102|102,data/compromise_building/apartment/town/102.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-B,0.4653990024937656,0.6092061512884456
data/compromise_building/apartment/town/102|102,data/compromise_building/apartment/town/102.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-M,0.6119077306733167,0.324501246882793
data/compromise_building/apartment/town/102|102,data/compromise_building/apartment/town/102.JPG,Chinese_Art_Deco,Ch-AD,Per_LPIPS-O,0.474334995843724,0.6343516209476309
data/compromise_building/apartment/town/102|102,data/compromise_building/apartment/town/102.JPG,Chinese_Art_Deco,Ch-AD,Sem_CLIP-S,0.1431837073981712,0.8568162926018288
data/compromise_building/apartment/town/102|102,data/compromise_building/apartment/town/102.JPG,Chinese_Art_Deco,Ch-AD,Str_EH-D,0.2696384039900249,0.4645677472984206
data/compromise_building/apartment/town/102|102,data/compromise_building/apartment/town/102.JPG,Chinese_Art_Deco,Ch-AD,Str_SSIM-D,0.5875935162094763,0.7719243557772236
data/compromise_building/apartment/town/102|102,data/compromise_building/apartment/town/102.JPG,Chinese_Art_Deco,Ch-AD,Tex_GLCM-C,0.0896716541978387,0.9103283458021612
data/compromise_building/apartment/town/102|102,data/compromise_building/apartment/town/102.JPG,Chinese_Art_Deco,Ch-AD,Tex_Gram-D,0.4594763092269327,0.4594763092269327
data/compromise_building/apartment/town/1020|1020,data/compromise_building/apartment/town/1020.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-B,0.2619492934330839,0.6725893599334996
data/compromise_building/apartment/town/1020|1020,data/compromise_building/apartment/town/1020.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-M,0.2158146300914381,0.1139858686616791
data/compromise_building/apartment/town/1020|1020,data/compromise_building/apartment/town/1020.JPG,Chinese_Art_Deco,Ch-AD,Per_LPIPS-O,0.4275768911055694,0.875
data/compromise_building/apartment/town/1020|1020,data/compromise_building/apartment/town/1020.JPG,Chinese_Art_Deco,Ch-AD,Sem_CLIP-S,0.1690565253532835,0.8309434746467166
data/compromise_building/apartment/town/1020|1020,data/compromise_building/apartment/town/1020.JPG,Chinese_Art_Deco,Ch-AD,Str_EH-D,0.8623233582709892,0.3976517040731505
data/compromise_building/apartment/town/1020|1020,data/compromise_building/apartment/town/1020.JPG,Chinese_Art_Deco,Ch-AD,Str_SSIM-D,0.2147755610972568,0.3180590191188695
data/compromise_building/apartment/town/1020|1020,data/compromise_building/apartment/town/1020.JPG,Chinese_Art_Deco,Ch-AD,Tex_GLCM-C,0.5202618453865336,0.4797381546134664
data/compromise_building/apartment/town/1020|1020,data/compromise_building/apartment/town/1020.JPG,Chinese_Art_Deco,Ch-AD,Tex_Gram-D,0.1316500415627598,0.947734829592685
data/compromise_building/apartment/town/1021|1021,data/compromise_building/apartment/town/1021.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-B,0.2609102244389027,0.5880091438071487
data/compromise_building/apartment/town/1021|1021,data/compromise_building/apartment/town/1021.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-M,0.5032211138819618,0.5501870324189526
data/compromise_building/apartment/town/1021|1021,data/compromise_building/apartment/town/1021.JPG,Chinese_Art_Deco,Ch-AD,Per_LPIPS-O,0.3731296758104738,0.8309434746467166
data/compromise_building/apartment/town/1021|1021,data/compromise_building/apartment/town/1021.JPG,Chinese_Art_Deco,Ch-AD,Sem_CLIP-S,0.1901496259351621,0.809850374064838
data/compromise_building/apartment/town/1021|1021,data/compromise_building/apartment/town/1021.JPG,Chinese_Art_Deco,Ch-AD,Str_EH-D,0.8623233582709892,0.6684330839567747
data/compromise_building/apartment/town/1021|1021,data/compromise_building/apartment/town/1021.JPG,Chinese_Art_Deco,Ch-AD,Str_SSIM-D,0.1262468827930175,0.211450540315877
data/compromise_building/apartment/town/1021|1021,data/compromise_building/apartment/town/1021.JPG,Chinese_Art_Deco,Ch-AD,Tex_GLCM-C,0.5395885286783042,0.4604114713216957
data/compromise_building/apartment/town/1021|1021,data/compromise_building/apartment/town/1021.JPG,Chinese_Art_Deco,Ch-AD,Tex_Gram-D,0.9291354945968412,0.0532003325020781
data/compromise_building/apartment/town/1022|1022,data/compromise_building/apartment/town/1022.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-B,0.5198462177888612,0.7868869492934331
data/compromise_building/apartment/town/1022|1022,data/compromise_building/apartment/town/1022.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-M,0.2515586034912718,0.1944098088113051
data/compromise_building/apartment/town/1022|1022,data/compromise_building/apartment/town/1022.JPG,Chinese_Art_Deco,Ch-AD,Per_LPIPS-O,0.3220074812967581,0.4309019118869493
data/compromise_building/apartment/town/1022|1022,data/compromise_building/apartment/town/1022.JPG,Chinese_Art_Deco,Ch-AD,Sem_CLIP-S,0.236284289276808,0.763715710723192
data/compromise_building/apartment/town/1022|1022,data/compromise_building/apartment/town/1022.JPG,Chinese_Art_Deco,Ch-AD,Str_EH-D,0.0880091438071487,0.7496882793017456
data/compromise_building/apartment/town/1022|1022,data/compromise_building/apartment/town/1022.JPG,Chinese_Art_Deco,Ch-AD,Str_SSIM-D,0.7218412302576891,0.8558811305070657
data/compromise_building/apartment/town/1022|1022,data/compromise_building/apartment/town/1022.JPG,Chinese_Art_Deco,Ch-AD,Tex_GLCM-C,0.3151496259351621,0.684850374064838
data/compromise_building/apartment/town/1022|1022,data/compromise_building/apartment/town/1022.JPG,Chinese_Art_Deco,Ch-AD,Tex_Gram-D,0.1860972568578554,0.8394638403990025
data/compromise_building/apartment/town/1023|1023,data/compromise_building/apartment/town/1023.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-B,0.1948254364089776,0.7070864505403158
data/compromise_building/apartment/town/1023|1023,data/compromise_building/apartment/town/1023.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-M,0.91261429758936,0.853595178719867
data/compromise_building/apartment/town/1023|1023,data/compromise_building/apartment/town/1023.JPG,Chinese_Art_Deco,Ch-AD,Per_LPIPS-O,0.4953241895261846,0.8263715710723192
data/compromise_building/apartment/town/1023|1023,data/compromise_building/apartment/town/1023.JPG,Chinese_Art_Deco,Ch-AD,Sem_CLIP-S,0.4816084788029925,0.5183915211970075
data/compromise_building/apartment/town/1023|1023,data/compromise_building/apartment/town/1023.JPG,Chinese_Art_Deco,Ch-AD,Str_EH-D,0.1283250207813799,0.8623233582709892
data/compromise_building/apartment/town/1023|1023,data/compromise_building/apartment/town/1023.JPG,Chinese_Art_Deco,Ch-AD,Str_SSIM-D,0.3396716541978387,0.4512676641729011
data/compromise_building/apartment/town/1023|1023,data/compromise_building/apartment/town/1023.JPG,Chinese_Art_Deco,Ch-AD,Tex_GLCM-C,0.0317955112219451,0.985453034081463
data/compromise_building/apartment/town/1023|1023,data/compromise_building/apartment/town/1023.JPG,Chinese_Art_Deco,Ch-AD,Tex_Gram-D,0.7616375727348296,0.3034081463009144
data/compromise_building/apartment/town/1024|1024,data/compromise_building/apartment/town/1024.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-B,0.0283665835411471,0.2991479634247714
data/compromise_building/apartment/town/1024|1024,data/compromise_building/apartment/town/1024.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-M,0.5574605153782212,0.8093308395677473
data/compromise_building/apartment/town/1024|1024,data/compromise_building/apartment/town/1024.JPG,Chinese_Art_Deco,Ch-AD,Per_LPIPS-O,0.2025145469659185,0.7480257689110557
data/compromise_building/apartment/town/1024|1024,data/compromise_building/apartment/town/1024.JPG,Chinese_Art_Deco,Ch-AD,Sem_CLIP-S,0.3528678304239402,0.6471321695760599
data/compromise_building/apartment/town/1024|1024,data/compromise_building/apartment/town/1024.JPG,Chinese_Art_Deco,Ch-AD,Str_EH-D,0.4072111388196176,0.2523898586866168
data/compromise_building/apartment/town/1024|1024,data/compromise_building/apartment/town/1024.JPG,Chinese_Art_Deco,Ch-AD,Str_SSIM-D,0.5441604322527016,0.6804862842892768
data/compromise_building/apartment/town/1024|1024,data/compromise_building/apartment/town/1024.JPG,Chinese_Art_Deco,Ch-AD,Tex_GLCM-C,0.3105777223607648,0.6894222776392352
data/compromise_building/apartment/town/1024|1024,data/compromise_building/apartment/town/1024.JPG,Chinese_Art_Deco,Ch-AD,Tex_Gram-D,0.855257689110557,0.2085411471321696
data/compromise_building/apartment/town/1025|1025,data/compromise_building/apartment/town/1025.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-B,0.4036783042394015,0.717477140482128
data/compromise_building/apartment/town/1025|1025,data/compromise_building/apartment/town/1025.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-M,0.9190565253532834,0.1243765586034913
data/compromise_building/apartment/town/1025|1025,data/compromise_building/apartment/town/1025.JPG,Chinese_Art_Deco,Ch-AD,Per_LPIPS-O,0.0441604322527015,0.1499376558603491
data/compromise_building/apartment/town/1025|1025,data/compromise_building/apartment/town/1025.JPG,Chinese_Art_Deco,Ch-AD,Sem_CLIP-S,0.2056317539484622,0.7943682460515378
data/compromise_building/apartment/town/1025|1025,data/compromise_building/apartment/town/1025.JPG,Chinese_Art_Deco,Ch-AD,Str_EH-D,0.1975270157938487,0.2006442227763924
data/compromise_building/apartment/town/1025|1025,data/compromise_building/apartment/town/1025.JPG,Chinese_Art_Deco,Ch-AD,Str_SSIM-D,0.8768703241895262,0.9653990024937656
data/compromise_building/apartment/town/1025|1025,data/compromise_building/apartment/town/1025.JPG,Chinese_Art_Deco,Ch-AD,Tex_GLCM-C,0.5086242726517041,0.4913757273482959
data/compromise_building/apartment/town/1025|1025,data/compromise_building/apartment/town/1025.JPG,Chinese_Art_Deco,Ch-AD,Tex_Gram-D,0.0532003325020781,0.9858686616791354
data/compromise_building/apartment/town/1026|1026,data/compromise_building/apartment/town/1026.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-B,0.4275768911055694,0.7802369077306733
data/compromise_building/apartment/town/1026|1026,data/compromise_building/apartment/town/1026.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-M,0.2052161263507897,0.0314837905236907
data/compromise_building/apartment/town/1026|1026,data/compromise_building/apartment/town/1026.JPG,Chinese_Art_Deco,Ch-AD,Per_LPIPS-O,0.0772028262676641,0.1717581047381546
data/compromise_building/apartment/town/1026|1026,data/compromise_building/apartment/town/1026.JPG,Chinese_Art_Deco,Ch-AD,Sem_CLIP-S,0.174667497921862,0.825332502078138
data/compromise_building/apartment/town/1026|1026,data/compromise_building/apartment/town/1026.JPG,Chinese_Art_Deco,Ch-AD,Str_EH-D,0.0281587697423108,0.0281587697423108
data/compromise_building/apartment/town/1026|1026,data/compromise_building/apartment/town/1026.JPG,Chinese_Art_Deco,Ch-AD,Str_SSIM-D,0.9250831255195344,0.9807772236076476
data/compromise_building/apartment/town/1026|1026,data/compromise_building/apartment/town/1026.JPG,Chinese_Art_Deco,Ch-AD,Tex_GLCM-C,0.985453034081463,0.0317955112219451
data/compromise_building/apartment/town/1026|1026,data/compromise_building/apartment/town/1026.JPG,Chinese_Art_Deco,Ch-AD,Tex_Gram-D,0.4299667497921862,0.6834995843724023
data/compromise_building/apartment/town/1027|1027,data/compromise_building/apartment/town/1027.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-B,0.4872194513715711,0.8342684954280964
data/compromise_building/apartment/town/1027|1027,data/compromise_building/apartment/town/1027.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-M,0.9240440565253532,0.7854322527015793
data/compromise_building/apartment/town/1027|1027,data/compromise_building/apartment/town/1027.JPG,Chinese_Art_Deco,Ch-AD,Per_LPIPS-O,0.2052161263507897,0.2744181213632585
data/compromise_building/apartment/town/1027|1027,data/compromise_building/apartment/town/1027.JPG,Chinese_Art_Deco,Ch-AD,Sem_CLIP-S,0.1184538653366584,0.8815461346633416
data/compromise_building/apartment/town/1027|1027,data/compromise_building/apartment/town/1027.JPG,Chinese_Art_Deco,Ch-AD,Str_EH-D,0.6565876974231089,0.2486492103075644
data/compromise_building/apartment/town/1027|1027,data/compromise_building/apartment/town/1027.JPG,Chinese_Art_Deco,Ch-AD,Str_SSIM-D,0.7891729010806318,0.9219659185369908
data/compromise_building/apartment/town/1027|1027,data/compromise_building/apartment/town/1027.JPG,Chinese_Art_Deco,Ch-AD,Tex_GLCM-C,0.1684330839567747,0.8315669160432253
data/compromise_building/apartment/town/1027|1027,data/compromise_building/apartment/town/1027.JPG,Chinese_Art_Deco,Ch-AD,Tex_Gram-D,0.811616791354946,0.2079177057356608
data/compromise_building/apartment/town/1028|1028,data/compromise_building/apartment/town/1028.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-B,0.2031379883624273,0.8276184538653366
data/compromise_building/apartment/town/1028|1028,data/compromise_building/apartment/town/1028.JPG,Chinese_Art_Deco,Ch-AD,Col_HSV-M,0.1576267664172901,0.1011014131338321
